folder	code	docx	xlsx	row	level	error	message	notes
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	134	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 134, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	135	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 135, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	136	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 136, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	137	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 137, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	138	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 138, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	139	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 139, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	140	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 140, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	141	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 141, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	142	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 142, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	143	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 143, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	144	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 144, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	145	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 145, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	146	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 146, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	147	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 147, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	148	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 148, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	149	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 149, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	150	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 150, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	151	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 151, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	152	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 152, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal dsRNA and -ssRNA (M) proposals	2022.001M	2022.001M.N.v1.Alpha and betanucleorhabdoviruses_6nsp.docx	2022.001M.N.v1.Alpha and betanucleorhabdoviruses_6nsp.xlsx	4	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 4, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Alphanucleorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Alphanucleorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.001M	2022.001M.N.v1.Alpha and betanucleorhabdoviruses_6nsp.docx	2022.001M.N.v1.Alpha and betanucleorhabdoviruses_6nsp.xlsx	5	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 5, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Alphanucleorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Alphanucleorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.001M	2022.001M.N.v1.Alpha and betanucleorhabdoviruses_6nsp.docx	2022.001M.N.v1.Alpha and betanucleorhabdoviruses_6nsp.xlsx	6	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 6, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Betanucleorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Betanucleorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.001M	2022.001M.N.v1.Alpha and betanucleorhabdoviruses_6nsp.docx	2022.001M.N.v1.Alpha and betanucleorhabdoviruses_6nsp.xlsx	7	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 7, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Betanucleorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Betanucleorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.001M	2022.001M.N.v1.Alpha and betanucleorhabdoviruses_6nsp.docx	2022.001M.N.v1.Alpha and betanucleorhabdoviruses_6nsp.xlsx	8	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 8, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Betanucleorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Betanucleorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.001M	2022.001M.N.v1.Alpha and betanucleorhabdoviruses_6nsp.docx	2022.001M.N.v1.Alpha and betanucleorhabdoviruses_6nsp.xlsx	9	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 9, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Betanucleorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Betanucleorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.005M	2022.005M.N.v1.Coguvirus_2nsp.docx	2022.005M.N.v1.Coguvirus_2nsp.xlsx	4	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 4, proposedParentLinage=Riboviria;Othornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Coguvirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Coguvirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.005M	2022.005M.N.v1.Coguvirus_2nsp.docx	2022.005M.N.v1.Coguvirus_2nsp.xlsx	5	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 5, proposedParentLinage=Riboviria;Othornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Coguvirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Coguvirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.006M	2022.006M.N.v1.Coguvirus_2nsp2.docx	2022.006M.N.v1.Coguvirus_2nsp2.xlsx	4	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 4, proposedParentLinage=Riboviria;Othornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Coguvirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Coguvirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.006M	2022.006M.N.v1.Coguvirus_2nsp2.docx	2022.006M.N.v1.Coguvirus_2nsp2.xlsx	5	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 5, proposedParentLinage=Riboviria;Othornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Coguvirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Coguvirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.007M	2022.007M.N.v1.Cytorhabdovirus_10nsp.docx	2022.007M.N.v1.Cytorhabdovirus_10nsp.xlsx	4	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 4, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.007M	2022.007M.N.v1.Cytorhabdovirus_10nsp.docx	2022.007M.N.v1.Cytorhabdovirus_10nsp.xlsx	5	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 5, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.007M	2022.007M.N.v1.Cytorhabdovirus_10nsp.docx	2022.007M.N.v1.Cytorhabdovirus_10nsp.xlsx	6	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 6, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.007M	2022.007M.N.v1.Cytorhabdovirus_10nsp.docx	2022.007M.N.v1.Cytorhabdovirus_10nsp.xlsx	7	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 7, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.007M	2022.007M.N.v1.Cytorhabdovirus_10nsp.docx	2022.007M.N.v1.Cytorhabdovirus_10nsp.xlsx	8	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 8, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.007M	2022.007M.N.v1.Cytorhabdovirus_10nsp.docx	2022.007M.N.v1.Cytorhabdovirus_10nsp.xlsx	9	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 9, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.007M	2022.007M.N.v1.Cytorhabdovirus_10nsp.docx	2022.007M.N.v1.Cytorhabdovirus_10nsp.xlsx	10	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 10, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.007M	2022.007M.N.v1.Cytorhabdovirus_10nsp.docx	2022.007M.N.v1.Cytorhabdovirus_10nsp.xlsx	11	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 11, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.007M	2022.007M.N.v1.Cytorhabdovirus_10nsp.docx	2022.007M.N.v1.Cytorhabdovirus_10nsp.xlsx	12	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 12, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.007M	2022.007M.N.v1.Cytorhabdovirus_10nsp.docx	2022.007M.N.v1.Cytorhabdovirus_10nsp.xlsx	13	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 13, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.010M	2022.010M.N.v1.Fraservirus_1nfam_1ngen_1nsp.docx	2022.010M.N.v1.Fraservirus_1nfam_1ngen_1nsp.xlsx	4	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 4, proposedParentLinage=Riboviria;Orthornavira;Negarnaviricota, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.010M	2022.010M.N.v1.Fraservirus_1nfam_1ngen_1nsp.docx	2022.010M.N.v1.Fraservirus_1nfam_1ngen_1nsp.xlsx	5	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 5, proposedParentLinage=Riboviria;Orthornavira;Negarnaviricota;Tosoviridae, observedParentLineage=Riboviria;Orthornavira;Negarnaviricota, otherProposals=2022.010M:4
Animal dsRNA and -ssRNA (M) proposals	2022.010M	2022.010M.N.v1.Fraservirus_1nfam_1ngen_1nsp.docx	2022.010M.N.v1.Fraservirus_1nfam_1ngen_1nsp.xlsx	6	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 6, proposedParentLinage=Riboviria;Orthornavira;Negarnaviricota;Tosoviridae;Fraservirus, observedParentLineage=Riboviria;Orthornavira;Negarnaviricota;Tosoviridae, otherProposals=2022.010M:5
Animal dsRNA and -ssRNA (M) proposals	2022.011M	2022.011M.N.v1.Hartmanivirus_2nsp.docx	2022.011M.N.v1.Hartmanivirus_2nsp.xlsx	4	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 4, proposedParentLinage=Riboviria;Orthornavirae;Negarniviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Arenaviridae;Hartmanivirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Arenaviridae;Hartmanivirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.011M	2022.011M.N.v1.Hartmanivirus_2nsp.docx	2022.011M.N.v1.Hartmanivirus_2nsp.xlsx	5	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 5, proposedParentLinage=Riboviria;Orthornavirae;Negarniviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Arenaviridae;Hartmanivirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Arenaviridae;Hartmanivirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.013M	2022.013M.N.v1.Mammarenavirus_1nsp.docx	2022.013M.N.v1.Mammarenavirus_1nsp.xlsx	4	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 4, proposedParentLinage=Riboviria;Orthornavirae;Negarniviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Arenaviridae;Mammarenavirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Arenaviridae;Mammarenavirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.020M	2022.020M.N.v1.Phenuiviridae_2ngen_10nsp_1rensp.docx	2022.020M.N.v1.Phenuiviridae_2ngen_10nsp_1rensp.xlsx	9	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 9, accession=pending, existingSpecies=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Goukovirus;Goukovirus ceraphri
Animal dsRNA and -ssRNA (M) proposals	2022.021M	2022.021M.N.v1.Varicosavirus_9nsp.docx	2022.021M.N.v1.Varicosavirus_9nsp.xlsx	4	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 4, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.021M	2022.021M.N.v1.Varicosavirus_9nsp.docx	2022.021M.N.v1.Varicosavirus_9nsp.xlsx	5	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 5, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.021M	2022.021M.N.v1.Varicosavirus_9nsp.docx	2022.021M.N.v1.Varicosavirus_9nsp.xlsx	6	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 6, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, otherProposals=NA
